101:-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0
101:-23634.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0,-23784.0
151:-66591.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0,-67416.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
201:-88866.0,-89691.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0,-8633415.0
201:-88866.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0,-131649.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
151:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
201:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
201:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
