101:-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0
201:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
201:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
201:-88866.0,-101741.0,-101741.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0,-102566.0
201:-88866.0,-124616.0,-124616.0,-124616.0,-124616.0,-124616.0,-124616.0,-124616.0,-124616.0,-124616.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0,-125441.0
201:-98726.0,-98921.0,-102066.0,-102066.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0,-117941.0
201:-97374.0,-97569.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0,-112941.0
201:-95346.0,-95541.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0,-105441.0
251:-90306.0,-92664.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0,-97566.0
251:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
