101:-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0
251:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
251:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
251:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
251:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
251:-88866.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0,-89691.0
251:-76965.0,-92892.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0,-96779.0
251:-88626.0,-94604.0,-94604.0,-108028.0,-108028.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0,-108798.0
251:-88626.0,-100196.0,-104346.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0,-117131.0
