101:-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0
251:-88626.0,-101262.0,-103497.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0,-137886.0
251:-88626.0,-92028.0,-100600.0,-100604.0,-102727.0,-102727.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0,-129948.0
251:-89851.0,-89854.0,-94648.0,-101275.0,-101275.0,-102987.0,-102987.0,-103497.0,-107745.0,-107745.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0,-118041.0
251:-49351.0,-59788.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0,-66743.0
