101:-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0,-975.0
151:-24622.0,-25685.0,-26763.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0,-27138.0
101:-24622.0,-24622.0,-24622.0,-24622.0,-24622.0,-24622.0,-24622.0,-24622.0,-24622.0,-24622.0,-25314.0,-25314.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0,-25464.0
51:-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0
51:-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0
51:-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0
51:-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0
51:-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0
51:-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0,-23502.0
51:-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0
51:-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0
51:-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0
51:-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0
51:-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0,-23634.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0,-23802.0
51:-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0,-11802.0
51:0.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0,-1002.0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
0: 0
